	seq	hybrid-3t	mp-3t	mpi-4t	hybrid-4t	mp-2t	mpi-3t	mp-4t	hybrid-2t	mpi-2t
0	30,17181353503838	17,97553586808499	16,0766752139898	10,81079958600458	17,37382264598273	17,89957975095604	13,43084745795932	13,78015381505247	16,10734878096264	15,6824069499271
1	30,22907037904952	18,66524324892089	15,70104731898755	11,23832438199315	17,0886842540931	17,9219260730315	13,58930471201893	13,28206281096209	16,23307409707922	15,61551279202104
2	30,11464834597427	16,84063220699318	16,21668946498539	11,26599677104969	16,85817774198949	17,95058729103766	13,15041002898943	13,86237898794934	16,45390613202471	15,73713964200579
3	30,21320770995226	17,1051845960319	16,05291367101017	11,04993617103901	17,16039520304184	17,82991303596646	13,85577534104232	13,81663080200087	16,41905310610309	15,68851711100433
4	30,44907451397739	17,5947595849866	16,38587458792608	11,50184439006262	18,26749500597361	17,93493518210016	13,05564384697936	13,63802646100521	16,39108611200936	15,70347820199095
5	30,51395107898861	19,07569402700756	15,23601394600701	10,98977410199586	19,48374415200669	18,95822765899356	13,410901397001	14,40704435796943	16,93933294399176	16,48225113900844
6	30,96811049408279	18,04946800495964	15,55401890096255	10,98741408600472	17,42451964900829	18,15700610599015	13,28733717300929	13,75540732801892	16,59741252893582	15,72253388899844
7	32,304480069899	17,46880447294097	15,39300320204347	11,20814673905261	17,07544018898625	18,02270185400266	14,50929087295663	13,43405909405556	16,64965581998695	15,82114783406723
8	30,54924395994749	17,39232989004813		11,08217263105325	17,41901242802851	18,01613030105364	13,47033393394668	13,804226573091	17,48482328408863	17,30694650602527
9	30,91847566701472			11,57114628201816		18,32328916096594				16,09105372696649
